1595186828.146314	36
1595186829.150763	36
1595186830.153757	36
1595186831.158084	36
1595186832.161087	36
1595186833.165248	36
1595186834.168021	36
1595186835.175685	36
1595186836.178688	36
1595186837.182968	36
1595186838.186023	37
1595186839.190396	36
1595186840.193469	37
1595186841.197724	36
1595186842.200687	38
1595186843.204686	36
1595186844.212329	36
1595186845.215320	36
1595186846.218396	36
1595186847.222649	37
1595186848.225641	36
1595186849.229966	36
1595186850.232980	36
1595186851.237205	35
1595186852.240020	36
1595186853.247570	36
1595186854.251831	36
1595186855.254899	36
1595186856.259365	35
1595186857.262164	36
1595186858.265229	36
1595186859.269523	36
1595186860.272301	36
1595186861.276238	39
1595186862.284076	36
1595186863.287079	37
1595186864.291426	37
1595186865.294402	36
1595186866.298729	37
1595186867.301731	36
1595186868.305867	36
1595186869.308709	36
1595186870.316333	36
1595186871.320614	36
1595186872.323650	39
1595186873.326653	39
1595186874.331011	36
1595186875.333990	36
1595186876.338235	36
1595186877.341136	37
1595186878.345162	37
1595186879.352837	36
1595186880.355837	37
1595186881.360188	39
1595186882.363160	37
1595186883.366240	37
1595186884.370493	36
1595186885.374717	35
1595186886.377382	36
1595186887.385086	37
1595186888.388197	36
1595186889.392504	37
1595186890.395302	35
1595186891.399744	36
1595186892.402742	37
1595186893.407023	39
1595186894.409957	36
1595186895.414016	36
1595186896.421600	36
1595186897.424595	37
1595186898.427669	36
1595186899.431918	39
1595186900.435070	36
1595186901.439253	37
1595186902.442236	39
1595186903.449845	39
1595186904.454099	38
1595186905.457103	36
1595186906.461425	36
1595186907.464421	36
1595186908.467508	37
1595186909.471752	39
1595186910.474737	39
1595186911.482360	39
1595186912.486600	39
1595186913.489797	36
1595186914.493929	36
1595186915.496998	35
1595186916.500023	39
1595186917.504251	35
1595186918.508268	37
1595186919.514611	37
1595186920.518866	36
